106	43	20		0.3148290868888234
107	43	25		0.21512621210189198
108	43	27		1.305979293101966
109	43	30		0.3985196966354778
110	43	32		0.22363181324711778
111	43	34		4.829036528641379
112	43	39		1.270015873235058
113	43	49		1.967322195776201
114	43	50		0.3985196966354778
115	43	53		0.21161003540404866
116	43	55		0.3985196966354778
117	43	58		3.748232094480482
118	43	61		3.87324941321725
119	43	62		4.04786475428339
120	43	63		0.11419004531302446
121	43	64		0.9809226497081683
122	43	67		2.0837037513945096
123	43	69		0.16680092431864268
124	43	70		0.001848165939248969
125	43	71		4.3055576197453345
126	43	75		4.685839599807716
127	43	78		4.952247019389147
128	43	79		0.05985667860900534
129	43	81		0.21161003540404866
130	43	84		3.951921626488317
131	43	85		4.695036408673727
132	43	21		0.15649707948040836
133	43	15		0.1876683933802098
134	45	53		0.02399039470131934
135	45	71		0.4038372873700943
136	45	81		0.02399039470131934
137	47	54		0.01798579903723595
138	47	76		0.20776752236777174
139	51	5		0.03296968685611176
140	51	13		0.596940601274223
141	51	49		0.23957563432527607
142	51	58		0.4931847399591328
143	51	21		0.04330099465765058
144	52	8		0.03917608055560361
145	52	13		1.7755356629938226
146	52	18		0.7294942007033574
147	52	20		0.20123515073331288
148	52	23		0.10432456687352129
149	52	25		0.0960314788864261
150	52	32		0.20485637758605105
151	52	43		0.005585370667568382
152	52	79		0.21812275891206517
153	52	21		0.31564122525586386
154	52	15		0.16009492636287903
155	53	0		0.056630035435606074
156	53	5		0.05333505784997922
157	53	7		4.293975874013478E-4
158	53	22		1.4832243697821772
159	53	23		0.024741229055598835
160	53	25		0.0034476933859769465
161	53	35		0.024436219181289992
162	53	51		0.008161611579547534
163	53	56		1.2247975135868443
164	53	58		1.3052760735435862
165	53	84		1.3711756280167091
166	54	47		0.1562025054993693
167	54	76		0.12435825164045008
168	57	36		0.0880308132608813
169	61	85		0.07101403005393522
170	62	69		0.0158004778824656
171	63	13		0.45295002507140625
172	63	16		0.3344509343917078
173	63	22		0.4014733054708064
174	63	38		0.2109838059103578
175	63	49		0.1435819168567315
176	64	9		3.665743724603646
177	64	10		3.164945098759303
178	64	12		3.60584878467597
179	64	13		3.1111045624590785
180	64	14		3.79090445516123
181	64	16		2.291274580244149
182	64	17		3.8961478160869802
183	64	22		2.7404721813347592
184	64	24		3.059701737833552
185	64	28		2.8608519188538466
186	64	33		1.583047326869905
187	64	34		3.7721919191759623
188	64	36		3.387556957797915
189	64	37		2.9879843789516927
190	64	41		3.52434357983477
191	64	44		2.9062227127384004
192	64	47		2.8665586708917634
193	64	48		2.6489658723072367
194	64	56		2.5992837828008217
195	64	58		2.6278107535938355
196	64	61		2.9517399725046443
197	64	62		3.136626804221734
198	64	66		2.021477078554641
199	64	68		3.79090445516123
200	64	71		2.8348042527893353
201	64	72		1.2034950560202107
202	64	75		3.23745576109068
203	64	76		2.2796337084554383
204	64	78		3.711092145601721
205	64	84		2.843482022778602
206	64	85		3.438751498961864
207	64	86		2.314250044197583
208	64	87		0.721000374342474
209	64	88		3.665743724603646
210	64	42		3.059701737833552
211	64	4		2.2065327490399005
212	65	9		3.8463236422839198
213	65	10		3.331613943499456
214	65	12		3.784764954024918
215	65	13		3.3156546883004223
216	65	14		3.9618354426167777
217	65	17		4.096253464604226
218	65	18		0.97786342461499
219	65	22		2.934726963255982
220	65	24		3.197195921512006
221	65	28		3.0059481136341892
222	65	34		3.9688543483345686
223	65	36		3.560409465289141
224	65	37		3.1759888825109504
225	65	38		1.537163165584659
226	65	41		3.700995715715908
227	65	44		3.0525792073488693
228	65	47		3.0511902381160225
229	65	48		2.7881763435723954
230	65	49		1.0383891865878234
231	65	56		2.7502398132087946
232	65	61		3.112486452626612
233	65	62		3.3025090296691757
234	65	66		2.143257305548894
235	65	68		3.9618354426167777
236	65	71		3.0316793700287414
237	65	72		1.2763023257969695
238	65	75		3.4455156424495677
239	65	76		2.421710570131595
240	65	77		2.4153590746695093
241	65	78		3.9191829760123684
242	65	80		1.6135157424383397
243	65	84		3.0143469548150597
244	65	85		3.6392773114102925
245	65	87		0.8066562484419451
246	65	88		3.8463236422839198
247	65	42		3.197195921512006
248	65	4		2.320327794140753
249	66	63		0.021248316382627662
250	67	9		3.416651147898146
251	67	10		2.9436746679340438
252	67	12		3.3600837046331176
253	67	13		2.870105198758961
254	67	14		3.5424318624626725
255	67	16		2.1109680425207014
256	67	17		3.6266816541500413
257	67	22		2.520063505474881
258	67	24		2.859424876246675
259	67	28		2.6640489115056996
260	67	31		1.3362519273377718
261	67	33		1.4799535373012929
262	67	34		3.5096121959563016
263	67	36		3.1539192014705115
264	67	37		2.7613983833732387
265	67	41		3.2831065667275405
266	67	44		2.7068991057300007
267	67	47		2.646718547983305
268	67	48		2.4639343119894566
269	67	56		2.409438980639923
270	67	58		2.4288077617954045
271	67	61		2.742314270915755
272	67	62		2.916929611981895
273	67	68		3.5424318624626725
274	67	71		2.6091549062930923
275	67	75		2.989436886355474
276	67	76		2.107547243758172
277	67	77		2.16061494205547
278	67	78		3.4443334963204872
279	67	84		2.6324972938032394
280	67	85		3.187122885605067
281	67	86		2.162960523517291
282	67	88		3.416651147898146
283	67	42		2.859424876246675
284	71	37		0.06641997305260622
285	76	47		0.24157725170497618
286	76	54		0.024445202728274783
287	78	21		0.02203794925572014
288	81	9		3.109439683964056
289	81	10		2.6781964228203154
290	81	12		3.0578634856930007
291	81	13		2.608247254895025
292	81	14		3.2250791410183037
293	81	16		1.9180068705803826
294	81	17		3.299981045889487
295	81	22		2.2890915933713054
296	81	24		2.6032945179491325
297	81	31		1.2164332638465507
298	81	34		3.1932412457716652
299	81	36		2.869889968103566
300	81	37		2.510089258171105
301	81	38		1.1747376629457564
302	81	41		2.9876784481908567
303	81	44		2.4632698628208676
304	81	47		2.4055282317861653
305	81	48		2.241743139116254
306	81	58		2.207801908742612
307	81	62		2.653811224746298
308	81	64		0.37592615500728654
309	81	67		1.2085882097732104
310	81	68		3.2250791410183037
311	81	71		2.3703219882349686
312	81	75		2.7170496759389047
313	81	76		1.9158449478364323
314	81	78		3.132765390564185
315	81	84		2.39351883498505
316	81	85		2.898249833735419
317	81	88		3.109439683964056
318	81	42		2.6032945179491325
319	83	72		0.05352755186752733
320	84	25		0.021693992783672227
321	84	21		0.06416327191525412
322	85	61		0.08167303523367529
323	86	22		0.5118439230287364
324	86	34		0.6715530883416161
325	86	37		0.5469738938012318
326	86	38		0.27323120473494206
327	86	49		0.19234893787059032
328	86	87		0.15077703987538082
329	60	2		0.00471766517935629
330	60	7		0.007214034816074133
331	60	8		0.0033335964159354192
332	60	18		1.041785989917863
333	60	20		0.2381348071873881
334	60	23		0.049167493170203025
335	60	27		0.7628613869472869
336	60	32		0.21367409251797886
337	60	37		2.450785509714132
338	60	40		8.100282658770608E-4
339	60	44		2.0511071815181285
340	60	47		2.3900726556841674
341	60	62		2.2859083922895813
342	60	63		0.15573433302345885
343	60	66		1.608734364426249
344	60	79		0.17460999928549525
345	60	83		0.06993098226936556
346	60	4		1.5816630346390932
