16542	393	1606		0.006677671471987279
16543	393	1684		2.4543240225692005
16544	393	1688		0.8594371508287755
16545	393	1737		0.891105205737801
16546	393	1791		2.6972527742356798
16547	393	313		0.4528668857039504
16548	394	460		0.08768367261497889
16549	395	585		0.007893787007508557
16550	395	1284		0.021361406402944337
16551	396	5		0.007490013367362323
16552	396	1650		0.015215252588497291
16553	398	131		0.07761133224621489
16554	398	404		0.09642687653468585
16555	398	543		0.11214355303328127
16556	398	753		0.6221371023060056
16557	398	823		0.046291569469327276
16558	398	997		0.33911389162488814
16559	398	1043		0.14002200004370766
16560	398	1057		0.044326017088256044
16561	398	1116		0.6592252444363427
16562	398	1207		0.15485484861617083
16563	398	1229		0.09249691952322148
16564	398	1239		0.00520230604649322
16565	398	1251		0.05557001472466669
16566	398	1333		0.3442941314807303
16567	398	1444		0.14866378143206746
16568	398	1480		0.19205625361065842
16569	398	1747		0.0407719500332715
16570	399	12		0.039721066625121315
16571	399	16		0.49312671820168885
16572	399	21		1.3098198380996084
16573	399	33		0.6129158771170791
16574	399	36		1.3068413007238284
16575	399	41		3.4236698212244914
16576	399	72		3.194768852606492
16577	399	86		0.35724364734806713
16578	399	87		2.025109349408142
16579	399	98		0.9398184007437305
16580	399	125		0.36904347796645254
16581	399	127		2.176806763692867
16582	399	139		2.4309653267159765
16583	399	153		0.8597323518385948
16584	399	154		0.5364579098219575
16585	399	183		0.7578733359056402
16586	399	189		1.295958945459316
16587	399	191		2.9356070856952545
16588	399	192		7.457134626049378
16589	399	193		0.5159223009971754
16590	399	194		0.8337825805145087
16591	399	198		1.8527608541915077
16592	399	346		3.5293586298207007
16593	399	347		3.104864210656432
16594	399	348		0.6392928679824614
16595	399	349		0.4841860153851163
16596	399	352		0.42563847937195476
16597	399	370		2.10194997862147
16598	399	375		2.285688693543025
16599	399	401		2.011776656338416
16600	399	409		2.5790313090257895
16601	399	418		0.44839675492697895
16602	399	420		1.9791296852910998
16603	399	435		2.9535728778489343
16604	399	441		2.223992478040836
16605	399	445		15.280894219026045
16606	399	446		2.89043224874969
16607	399	450		1.3248181524384197
16608	399	460		1.1559848398960817
16609	399	471		0.6166801744147925
16610	399	473		0.1918120963112755
16611	399	474		2.2441631601194683
16612	399	478		3.2434680061315593
16613	399	483		2.719756819396472
16614	399	484		3.640874920868443
16615	399	487		3.9783980642112304
16616	399	492		2.5827489067891323
16617	399	493		2.194204614289779
16618	399	494		2.9455110544625462
16619	399	508		3.384670914080374
16620	399	509		2.31999140373808
16621	399	510		0.7596940556966327
16622	399	511		0.332441397698508
16623	399	517		1.1314649911738848
16624	399	521		0.6803236145639981
16625	399	530		0.38437337177179076
16626	399	533		0.05679248319607311
16627	399	549		3.396904074579604
16628	399	555		0.7766898938748368
16629	399	561		1.3876578932360917
16630	399	576		1.399551437863117
16631	399	610		1.576269281585982
16632	399	612		0.08434393314718491
16633	399	617		1.2553378542194942
16634	399	618		0.7554240934245355
16635	399	619		0.6819984352522526
16636	399	634		1.569637865228004
16637	399	636		0.6417282562676512
16638	399	649		0.6613508476235974
16639	399	651		0.602317996023475
16640	399	654		0.8715144606392364
16641	399	660		2.7627459051986474
16642	399	661		0.821625624399775
16643	399	662		3.2645312331439573
16644	399	685		0.4557649252431265
16645	399	696		0.49532270237190473
16646	399	698		0.7377525458801287
16647	399	699		0.7875328569748792
16648	399	714		2.029720372979096
16649	399	735		1.279763451934774
16650	399	750		5.9278996794502845
16651	399	751		3.345846649025251
16652	399	753		2.306550661751622
16653	399	769		0.26861238720007447
16654	399	780		1.2199862245753774
16655	399	782		1.1074065867839575
16656	399	817		0.0748173726268071
16657	399	818		1.3133393101451283
16658	399	829		2.9504690482907296
16659	399	837		1.4738012957889488
16660	399	883		1.1727725986144004
16661	399	889		0.8918229039213896
16662	399	895		0.6974650097688428
16663	399	912		2.708527240082798
16664	399	913		0.2070266115104591
16665	399	914		2.030337076410879
16666	399	925		2.13475893403853
16667	399	926		3.3309618426477634
16668	399	937		0.428303506781206
16669	399	941		2.9771738000625554
16670	399	943		1.1041362207140257
16671	399	950		0.36267711732020125
16672	399	972		3.2460386771387704
16673	399	973		1.5301587571758497
16674	399	990		3.988912339351282
16675	399	996		0.17366094125890674
16676	399	1002		0.2557906119399911
16677	399	1012		1.1450187196046695
16678	399	1013		1.8211217021478494
16679	399	1020		1.9015483572916354
16680	399	1029		1.192735513374874
16681	399	1044		1.3986470592127733
16682	399	1063		0.6382211809202216
16683	399	1072		1.4491738926753506
16684	399	1073		0.8692013909561052
16685	399	1081		1.84254217960099
16686	399	1082		3.24962314196984
16687	399	1087		2.877143547977539
16688	399	1095		2.8981162423745657
16689	399	1105		0.6303794639160074
16690	399	1106		2.710365750353427
16691	399	1113		1.664531536119073
16692	399	1114		1.2890447392728546
16693	399	1116		2.7520811756355545
16694	399	1120		1.7647566041414997
16695	399	1121		0.5769407123207748
16696	399	1122		0.6976444257425332
16697	399	1124		0.806981888823465
16698	399	1126		0.8254872561534334
16699	399	1133		1.3231065603809826
16700	399	1136		1.3977618886941774
16701	399	1147		0.5999613085987323
16702	399	1171		0.4700568099844278
16703	399	1174		1.0447040397684764
16704	399	1176		3.0757310035105245
16705	399	1186		2.8943940543999886
16706	399	1198		0.4780426601321359
16707	399	1204		0.43453723694225577
16708	399	1205		0.5388508437208896
16709	399	1234		0.5106321945245469
16710	399	1247		2.3674568930632685
16711	399	1249		0.7185749380564275
16712	399	1252		0.4981641851747667
16713	399	1256		2.773154373782063
16714	399	1287		0.907029806813156
16715	399	1291		0.7559303682572113
16716	399	1295		1.867804870806264
16717	399	1300		3.0066582917763096
16718	399	1316		1.9598997582400024
16719	399	1325		0.7544963829348559
16720	399	1335		3.160726065182428
16721	399	1349		0.35840045520793207
16722	399	1352		1.755093217079608
16723	399	1353		0.20752670787530259
16724	399	1360		1.4241778173246065
16725	399	1367		2.653706151223078
16726	399	1373		1.635345184332305
16727	399	1376		0.7133703123120533
16728	399	1424		0.8978938872061252
16729	399	1427		0.1775644894990398
16730	399	1428		0.31043026977052146
16731	399	1434		1.7392519759237803
16732	399	1448		2.0817485856091578
16733	399	1450		3.156330486570825
16734	399	1451		0.1956454023024934
16735	399	1463		2.4760537317397855
16736	399	1465		2.8644441538014256
16737	399	1468		0.736032371699161
16738	399	1470		3.3916337531390788
16739	399	1489		1.8967832720165179
16740	399	1497		1.275523354103214
16741	399	1501		2.559927932425543
16742	399	1505		1.5337227212130946
16743	399	1507		1.0372352099330233
16744	399	1508		1.0114345490159091
16745	399	1512		0.1568239337694739
16746	399	1518		1.7007174401937388
16747	399	1523		0.7866104413947497
16748	399	1528		0.1850337865907934
16749	399	1538		2.6764447112269076
16750	399	1545		0.916907133588678
16751	399	1568		3.032778049254775
16752	399	1570		1.4951891878639039
16753	399	1574		2.0025780435595877
16754	399	1581		2.4760613836149883
16755	399	1583		3.538312441997416
16756	399	1600		2.442501339601753
16757	399	1605		2.6457480852655344
16758	399	1607		3.2118636470928656
16759	399	1611		0.1601507872507183
16760	399	1619		2.2834261431223997
16761	399	1620		3.14657242310518
16762	399	1624		0.7275687087703919
16763	399	1638		1.2878022225700287
16764	399	1650		1.4880931401668818
16765	399	1658		0.9070575002254779
16766	399	1660		0.7383415078987119
16767	399	1662		0.2440484709257058
16768	399	1675		1.17179316708647
16769	399	1683		2.6664589389998365
16770	399	1684		0.6343213614105601
16771	399	1688		3.0063097634399334
16772	399	1699		1.3237811441954683
16773	399	1705		2.8414376273308495
16774	399	1713		2.8260563731896404
16775	399	1714		1.6288327645052174
16776	399	1719		0.33987252469790485
16777	399	1720		2.9644190473597813
16778	399	1721		0.5776616170586488
16779	399	1725		0.6063365959108022
16780	399	1728		3.3345080827594877
16781	399	1730		0.7134812970630762
16782	399	1733		3.0950921183797258
16783	399	1742		0.0978832715535578
16784	399	1743		1.1729786756708522
16785	399	1745		1.194132692971022
16786	399	1755		2.165665409623852
16787	399	1756		0.8461692846610904
16788	399	1780		3.438212671452642
16789	399	1783		0.4806831877714688
16790	399	1784		0.9569196162355036
16791	399	1791		0.7312720406749307
16792	399	1805		2.27796442592767
16793	399	692		1.3398158828483635
16794	399	313		2.6857312086912
16795	399	56		1.3859479017572713
16796	400	114		0.27796018044081716
16797	400	244		0.24319671902643236
16798	400	330		0.22022252513096174
16799	400	337		0.796325438836525
16800	400	339		0.29119598760649873
16801	400	347		3.228513431376418
16802	400	376		1.998799818351619
16803	400	385		0.6004187231262847
16804	400	398		0.8564569245588949
16805	400	416		0.41543243377395417
16806	400	419		0.0038388004302955248
16807	400	431		0.3725305204725718
16808	400	441		3.6188890145618826
16809	400	445		2.0055083959171416
16810	400	510		1.0255969317580118
16811	400	521		0.5064427880921906
16812	400	551		0.5152339286661423
16813	400	589		0.10238291182445525
16814	400	635		1.3564209830653182
16815	400	649		0.3905495133947454
16816	400	665		1.6109849433020997
16817	400	714		3.158077329107048
16818	400	718		1.1187978835505363
16819	400	725		0.42371501334424866
16820	400	739		0.6876642564850258
16821	400	768		0.812279309687539
16822	400	776		0.45403671105670756
16823	400	779		2.028217559248772
16824	400	801		0.28127393394972866
16825	400	861		0.371540068089793
16826	400	863		0.1633092218938434
16827	400	880		0.6080675640962667
16828	400	881		0.4103057800545896
16829	400	908		0.18845793524795884
16830	400	913		1.913854880746884
16831	400	918		0.3730371438395314
16832	400	937		0.46140678065544244
16833	400	947		1.7863130163485237
16834	400	970		1.4926113094179494
16835	400	972		3.0043498176095698
16836	400	979		0.2897460259098264
16837	400	980		0.6116440562867593
16838	400	982		0.5077489430618092
16839	400	996		0.46954888460430233
16840	400	1010		0.17695239657169087
16841	400	1026		0.13906771306597804
16842	400	1084		1.0001212199094804
16843	400	1091		0.37762551656910653
16844	400	1098		1.5064116035072737
16845	400	1099		1.1382038835675914
16846	400	1124		4.134237534104052
16847	400	1154		0.2022196300821255
16848	400	1171		0.3802699246534625
16849	400	1172		0.7593597414501407
16850	400	1192		0.05892088348051561
16851	400	1204		0.45301948685872023
16852	400	1205		1.1337867592678672
16853	400	1224		0.7219316277356744
16854	400	1234		1.7840464652301669
16855	400	1268		0.5972017456909715
16856	400	1281		0.41252879254727626
16857	400	1319		1.8594610763334463
16858	400	1329		0.4796440769525913
16859	400	1343		0.10237637280094863
16860	400	1351		0.12064398331606851
16861	400	1392		0.6604294029170372
16862	400	1427		0.3095501053908391
16863	400	1477		1.3611208532747596
16864	400	1512		0.4152973748663509
16865	400	1536		0.10068039230993024
16866	400	1542		0.37572920422288514
16867	400	1565		0.1988231122519371
16868	400	1574		2.5342152099204727
16869	400	1601		0.09181842853279032
16870	400	1613		0.15367368316402347
16871	400	1620		2.269143061874632
16872	400	1632		0.36319237921028236
16873	400	1633		0.6789740931769042
16874	400	1638		0.929987976646228
16875	400	1699		1.2368952525279393
16876	400	1710		1.6017276870374573
16877	400	1743		0.8847698541947824
16878	400	1752		0.7009599966370448
16879	400	1766		0.5035090814348262
16880	400	1784		0.9406328572096448
16881	400	1788		0.23945391409390998
16882	400	1790		2.744372608509007
16883	400	1791		4.14779127323835
16884	400	1803		0.6507209099026116
16885	401	86		0.17197221530646511
16886	401	154		0.029402634051106227
16887	401	289		0.05208854346080716
16888	401	314		0.00819350110927275
16889	401	391		0.07096959128184993
16890	401	445		1.5700446327918272
16891	401	484		0.1759526572845722
16892	401	533		0.18611036919902846
16893	401	654		0.010240016816902231
16894	401	774		0.0548761448387603
16895	401	815		0.0040887468158316495
16896	401	960		0.0852567064311075
16897	401	1072		0.07751404518062821
16898	401	1132		0.05976394684871378
16899	401	1245		0.029730691027413242
16900	401	1434		0.008156402337139212
16901	402	83		0.02114549363543594
16902	402	132		0.19893532120007223
16903	402	295		0.007008328677409206
16904	402	363		0.3589302023190075
16905	402	409		0.21235386421164004
16906	402	411		0.19824665565478472
16907	402	413		0.08267350422708863
16908	402	487		0.2902047814857289
16909	402	506		0.02488498666497413
16910	402	632		0.09499236912024744
16911	402	753		0.05190696716046794
16912	402	780		0.05194436291732929
16913	402	914		0.1033268574894799
16914	402	925		0.04289243287110489
16915	402	1133		0.08051946370342922
16916	402	1134		0.13458960484404509
16917	402	1225		0.17145496466888355
16918	402	1318		0.20368266806362922
16919	402	1457		0.15090506581706753
16920	402	1462		0.12906460563599453
16921	402	1581		0.13143367260077343
16922	402	1641		0.023294782927912205
16923	402	1686		0.011559303390110465
16924	402	1791		0.1961315645580064
16925	404	543		0.051785037456512834
16926	404	823		0.028586843393544406
16927	404	893		0.02047218430207929
16928	404	1340		0.04303645560968458
16929	404	1368		0.030988488893055777
16930	405	6		1.7227374881800164
16931	405	8		2.0881213290124947
16932	405	11		0.8484232252832455
16933	405	30		1.6943283751061946
16934	405	33		0.00548217663199857
16935	405	34		0.6121049680619226
16936	405	41		1.0396075477592053
16937	405	72		1.830615870861835
16938	405	85		1.1200222096704875
16939	405	86		2.6075014854889353
16940	405	96		0.4007835620921376
16941	405	130		1.049103646074685
16942	405	131		0.1595401747213585
16943	405	132		1.5158691756841334
16944	405	133		0.6104089206707548
16945	405	160		0.9809667215898146
16946	405	163		0.7445826207718027
16947	405	191		1.8474250543621098
16948	405	192		12.087643003337323
16949	405	193		2.3898042523093395
16950	405	194		1.8083348591242414
16951	405	197		2.126345760289098
16952	405	198		1.0570510861504578
16953	405	200		1.3122440144309895
16954	405	249		1.2611930641883689
16955	405	269		0.010256389367427232
16956	405	275		0.46055181838651427
16957	405	285		1.5491949322044847
16958	405	298		0.7289288407889867
16959	405	305		0.328102965421317
16960	405	346		0.9601119152019404
16961	405	347		1.0408047818820698
16962	405	372		1.7880944207237324
16963	405	375		1.4849590718854486
16964	405	391		0.805698022679235
16965	405	420		1.3010200169602588
16966	405	423		1.6824994597644114
16967	405	435		1.2059948235470852
16968	405	441		0.43769451920880087
16969	405	443		0.15995757341719008
16970	405	444		1.5973527198175521
16971	405	445		21.33090928319548
16972	405	446		0.9907570955031257
16973	405	449		0.05794566519403688
16974	405	460		1.7545323491439966
16975	405	462		0.3842303637306055
16976	405	469		0.4721581243352895
16977	405	470		1.3650974229154063
16978	405	471		4.083258273171193
16979	405	478		1.4728009593116251
16980	405	479		1.0977741840323523
16981	405	484		2.1331672432726627
16982	405	487		1.9724300165444504
16983	405	493		0.47493027314929037
16984	405	494		1.5128270895037925
16985	405	505		0.717168973123389
16986	405	507		1.925324034900795
16987	405	508		1.7598836165622682
16988	405	527		1.1381422836115531
16989	405	533		2.7626926640534197
16990	405	544		1.2702634081411506
16991	405	549		1.594375706110437
16992	405	563		0.20151945992879394
16993	405	566		1.6034851564385502
16994	405	569		0.45733904798620717
16995	405	576		1.2750351130123896
16996	405	600		0.5360790428455289
16997	405	608		0.901087624517892
16998	405	611		0.7346030556684617
16999	405	634		0.3447404697804419
17000	405	660		1.5803074544641778
17001	405	661		0.4517547930747772
17002	405	662		1.2172160866094899
17003	405	677		0.41786860257432235
17004	405	699		0.9250139842689933
17005	405	704		0.3442200012045493
17006	405	715		1.01263012462294
17007	405	751		1.0269049307881577
17008	405	753		0.34207101623310976
17009	405	773		0.7263100863235428
17010	405	778		1.614048601757446
17011	405	779		0.11189028382996646
17012	405	780		1.19478929932027
17013	405	788		1.4587881454469702
17014	405	792		0.27670323969564947
17015	405	804		0.37516747667442285
17016	405	817		2.7103076335275595
17017	405	828		1.650418462500955
17018	405	829		0.8103232051340914
17019	405	837		1.8057418302761192
17020	405	839		1.579468551441641
17021	405	872		0.9302851267585894
17022	405	874		0.28234659865041856
17023	405	912		1.746455338195064
17024	405	915		0.32960210395497813
17025	405	925		0.3823357180045903
17026	405	926		2.0443450058244954
17027	405	928		1.3373783031814641
17028	405	929		1.1019808415528471
17029	405	934		1.0629416496339896
17030	405	941		7.10030022424721
17031	405	947		1.0288340124779758
17032	405	960		0.9043723655883387
17033	405	966		1.0403814605981863
17034	405	971		2.6103838656937732
17035	405	972		6.866552713829709
17036	405	989		1.848538853404115
17037	405	990		2.109771745409187
17038	405	994		0.8155798067008977
17039	405	997		0.5048487766713787
17040	405	999		0.2413748387211001
17041	405	1000		1.1028437429192115
17042	405	1005		0.35889431928513105
17043	405	1038		1.1532913448217377
17044	405	1045		1.6232125287574597
17045	405	1055		0.2709156455742292
17046	405	1061		0.6587336318018391
17047	405	1072		1.3472093880700236
17048	405	1081		1.122656567468681
17049	405	1082		0.9678063676176549
17050	405	1087		1.410623282998463
17051	405	1095		1.4888478352841528
17052	405	1104		2.1418101077832388
17053	405	1106		0.12778555780442247
17054	405	1112		0.020931713802190444
17055	405	1113		0.9034542335026492
17056	405	1116		0.04833401663058723
17057	405	1120		1.410295079693686
17058	405	1124		2.71406297434136
17059	405	1132		0.6276887592654301
17060	405	1133		0.45173714864356196
17061	405	1134		0.9708267212884527
17062	405	1141		0.05314724236027024
17063	405	1186		0.28733636537678464
17064	405	1188		1.8674095856316644
17065	405	1191		2.073207941553745
17066	405	1202		0.8297662471780889
17067	405	1203		0.1918566822517782
17068	405	1217		1.2163650801023218
17069	405	1225		1.2587754547123318
17070	405	1246		0.8500485772838999
17071	405	1249		0.2519515610841765
17072	405	1256		1.1774311836299223
17073	405	1279		0.08618241716847708
17074	405	1284		2.6289707578641917
17075	405	1286		0.9458425064939906
17076	405	1295		0.2057518319341849
17077	405	1300		0.35137770366418764
17078	405	1310		1.321659219796346
17079	405	1314		0.7859533565497383
17080	405	1317		0.8106115875318656
17081	405	1335		1.8582067053652827
17082	405	1352		1.2522424429381545
17083	405	1357		0.10068103208160917
17084	405	1360		0.9675792541292836
17085	405	1367		1.6174375314452059
17086	405	1373		0.5964637785383324
17087	405	1386		0.8996826967067031
17088	405	1414		0.7728641675857952
17089	405	1416		1.9832790211806621
17090	405	1448		0.943728484530796
17091	405	1450		1.048890474222203
17092	405	1458		0.29347170547253043
17093	405	1465		0.5838442272193269
17094	405	1466		0.8953162231023803
17095	405	1470		1.9332382667385222
17096	405	1478		1.5604401935661496
17097	405	1488		0.2802271903771567
17098	405	1489		0.7734949215782772
17099	405	1495		1.7839738114693038
17100	405	1501		0.25447963563597575
17101	405	1522		1.5152326780963783
17102	405	1523		2.6640692927168352
17103	405	1568		0.6798487487782285
17104	405	1570		1.579829525459587
17105	405	1572		0.3832621502503888
17106	405	1583		1.6852399605422157
17107	405	1593		4.295040652323667
17108	405	1594		0.1258402146869999
17109	405	1600		0.35263347647490306
17110	405	1605		0.2941830554120628
17111	405	1606		0.637891900914167
17112	405	1607		1.0901802647454488
17113	405	1609		0.7529274749773012
17114	405	1619		1.6203619733772205
17115	405	1620		1.9630248434710413
17116	405	1622		0.12712361010135353
17117	405	1681		1.43230805522004
17118	405	1682		0.6812762846777027
17119	405	1683		1.5113301115053694
17120	405	1684		2.5881809058559213
17121	405	1686		0.2989522552467001
17122	405	1687		1.0681904985384119
17123	405	1688		0.8322553049572843
17124	405	1705		1.0242276998727142
17125	405	1713		1.3341438734990163
17126	405	1714		0.7822153526678752
17127	405	1720		1.6186125102807898
17128	405	1727		1.943655862826553
17129	405	1728		1.428925182516533
17130	405	1729		1.6009276678970101
17131	405	1732		0.03597630275190866
17132	405	1755		0.7958076912043097
17133	405	1790		5.259099049295596
17134	405	1791		2.823024334236127
17135	405	1798		0.43904471263755074
17136	405	1805		1.3010832629918747
17137	405	692		0.8697510115496532
17138	406	21		0.5468293370074457
17139	406	25		0.5034330202438664
17140	406	192		4.003480816599389
17141	406	205		0.2425707011019811
17142	406	314		0.1341412468114016
17143	406	346		1.5240036220251527
17144	406	363		0.9126743152490056
17145	406	370		0.9717057929098527
17146	406	391		0.834069099056232
17147	406	393		0.7951255500215546
17148	406	412		0.6427040945154401
17149	406	433		0.4842436625584743
17150	406	443		0.1702977400983905
17151	406	445		7.9359750050221365
17152	406	453		0.026356815006642803
17153	406	471		0.5712403393912595
17154	406	491		0.23971143916306192
17155	406	504		0.013514193122799001
17156	406	510		0.31515641884712053
17157	406	530		0.15173038382935555
17158	406	533		0.2384886206809167
17159	406	598		0.2911233999775664
17160	406	610		0.671513908313981
17161	406	612		0.13399039202053276
17162	406	633		0.22177469190834653
17163	406	654		0.3606741907246471
17164	406	662		1.4352842912931099
17165	406	699		0.2513336294649502
17166	406	714		1.258104801152946
17167	406	716		0.4944925251251875
17168	406	722		0.5388649315340563
17169	406	723		0.02925248335644426
17170	406	750		3.2345707536695247
17171	406	751		1.4538519404854924
17172	406	754		0.33616476325622213
17173	406	761		0.22450323960252794
17174	406	767		0.3667525882713436
17175	406	768		0.2785975918417558
17176	406	774		0.6834061510889078
17177	406	780		0.40789672863319204
17178	406	782		0.4729154794851764
17179	406	818		0.4697476211816367
17180	406	820		0.6039707278040121
17181	406	830		0.43130792319111055
17182	406	848		0.11745352741343673
17183	406	875		0.16780630461082957
17184	406	913		0.02940989266146321
17185	406	925		0.8467978772908964
17186	406	941		1.7754852785996338
17187	406	946		0.02142446227872774
17188	406	947		0.10929978271462204
17189	406	955		0.2928385488515599
17190	406	957		0.4086780976401678
17191	406	972		1.8676815821344945
17192	406	988		0.2943352422905723
17193	406	991		0.6878292829980936
17194	406	994		1.4438818302988148
17195	406	1029		0.7970627964276193
17196	406	1038		1.0687982641673197
17197	406	1049		0.23532136369316325
17198	406	1081		0.6691488596308428
17199	406	1088		0.2557591689674812
17200	406	1096		0.4242210414277843
17201	406	1114		0.578876030370266
17202	406	1127		0.556461277048049
17203	406	1129		0.35024736319999694
17204	406	1131		0.3994250328674882
17205	406	1138		0.7293479568564472
17206	406	1143		0.4769881297769487
17207	406	1173		0.0821483461902508
17208	406	1185		0.17429852431618276
17209	406	1189		0.6004388707938915
17210	406	1205		0.19487631037627384
17211	406	1209		0.8651476803433436
17212	406	1232		0.024280761811446894
17213	406	1235		0.5228146841921637
17214	406	1247		1.007213620500588
17215	406	1254		0.5083567529217676
17216	406	1295		0.7509340836644656
17217	406	1296		1.2781722413378063
17218	406	1306		0.5799751611813737
17219	406	1330		0.11376820695265988
17220	406	1334		0.1457315765764644
17221	406	1337		0.27727085033959753
17222	406	1341		0.5422419053000906
17223	406	1352		0.623147916535407
17224	406	1360		0.5094378993829984
17225	406	1361		0.009482796002069804
17226	406	1438		0.5914006543801855
17227	406	1446		0.657987839313531
17228	406	1447		0.7189363247209657
17229	406	1449		0.24946376709478996
17230	406	1457		0.9745297245529501
17231	406	1458		0.9117740354464337
17232	406	1502		0.5089127262781155
17233	406	1526		0.4258261130707879
17234	406	1539		0.14337810241755594
17235	406	1570		0.49091235729187055
17236	406	1572		0.3848632412538455
17237	406	1598		0.1717196753263448
17238	406	1618		0.4899846150647409
17239	406	1688		1.2992711546915547
17240	406	1711		0.27354437496947326
17241	406	1749		0.2241235492470377
17242	406	1753		0.2860693652023918
17243	406	1767		0.4575121507517199
17244	406	1784		0.42175117447964117
17245	406	1805		1.0367117149795
17246	406	56		0.6019022786774713
17247	407	523		0.004197304052880685
17248	409	8		0.00452010399167424
17249	409	41		1.2891104640814293
17250	409	86		3.60504734492495
17251	409	132		0.13935117595591207
17252	409	192		9.744540527684677
17253	409	202		0.03300378157294004
17254	409	227		0.8780842802746407
17255	409	346		1.4714952535593415
17256	409	347		1.043840047033063
17257	409	411		0.10797699725454235
17258	409	413		0.5025340295702683
17259	409	435		0.7170880855912278
17260	409	441		2.2596327586007927
17261	409	445		15.57417721792701
17262	409	446		0.9438495799509701
17263	409	459		1.2284255994361297
17264	409	460		3.1257776753618103
17265	409	471		4.746193301979261
17266	409	478		0.5977949575811214
17267	409	487		0.5212441886432746
17268	409	492		0.48067477617357124
17269	409	493		2.2844392742204382
17270	409	507		0.020204418537059787
17271	409	529		0.3917039438815061
17272	409	533		3.486805453390387
17273	409	534		0.0017813893982348006
17274	409	549		0.559752692256855
17275	409	576		2.699283317654171
17276	409	595		0.6953386509696164
17277	409	598		0.5248569836002717
17278	409	607		0.42737549713006895
17279	409	714		5.415506341248394
17280	409	751		1.245842976503451
17281	409	753		2.2005623449393443
17282	409	784		0.24268138874846268
17283	409	817		3.520488160544441
17284	409	824		4.796124727408488
17285	409	828		3.005806220315691
17286	409	829		1.2203124404434096
17287	409	837		3.43419852334271
17288	409	914		0.9966142799461091
17289	409	925		2.1206712664571032
17290	409	941		6.796733171394102
17291	409	947		1.6673674171095154
17292	409	971		3.4431793579568106
17293	409	1081		2.8432562922089044
17294	409	1082		1.2477933417803433
17295	409	1094		0.46191728303410673
17296	409	1104		0.32948278763179806
17297	409	1106		1.9089038703734689
17298	409	1120		3.151336314084821
17299	409	1124		4.085057996278772
17300	409	1132		0.6982911599944748
17301	409	1134		0.07171434197251969
17302	409	1138		1.7331406221666557
17303	409	1202		2.377829199822889
17304	409	1203		1.178932255739649
17305	409	1205		0.8448981134304314
17306	409	1222		0.07737265519909342
17307	409	1223		0.36033040618091117
17308	409	1225		0.024546405029205243
17309	409	1256		0.6156496079873826
17310	409	1279		0.5035302035801579
17311	409	1296		5.254186562104051
17312	409	1314		2.2032408760515523
17313	409	1352		2.9419853166356695
17314	409	1360		2.3252377949794525
17315	409	1465		1.4439422333875918
17316	409	1470		0.12271772700131933
17317	409	1478		0.13440257454472837
17318	409	1481		1.7507772566015785
17319	409	1495		0.05893076652679641
17320	409	1513		0.021545529578654632
17321	409	1523		4.005600191865174
17322	409	1557		0.0228643993502351
17323	409	1564		0.31227595221805826
17324	409	1570		3.161875075608183
17325	409	1574		1.196267413012702
17326	409	1581		1.1269137023346838
17327	409	1583		0.5517572348892079
17328	409	1593		4.710359067087156
17329	409	1605		1.6468747342042542
17330	409	1641		1.373718301536738
17331	409	1676		0.37934043582333743
17332	409	1684		3.792196908733782
17333	409	1688		1.2349797727208438
17334	409	1717		0.1498068994952133
17335	409	1724		0.369416310590577
17336	409	1755		2.6726436196615513
17337	409	1790		5.059826036289934
17338	409	1791		4.166407645316744
17339	409	692		0.08703908256988391
17340	409	437		0.14087543381478107
17341	411	8		0.38739815821748325
17342	411	36		0.6027906406963712
17343	411	41		0.5426231771358241
17344	411	118		0.07831476114186064
17345	411	132		0.36275188482374077
17346	411	165		0.20578784789932825
17347	411	249		0.09958503664861151
17348	411	259		0.25492297194145563
17349	411	311		0.24606359838720904
17350	411	346		0.6617107193153506
17351	411	372		0.48782176098924523
17352	411	402		0.05090047196753
17353	411	409		0.32937646358720274
17354	411	435		0.18461287425996886
17355	411	445		12.885116880541132
17356	411	460		2.1141967964982653
17357	411	471		3.475251679306025
17358	411	478		0.06660246805642167
17359	411	487		0.07046129486351305
17360	411	493		1.3943545991361779
17361	411	576		1.780885018169247
17362	411	600		0.3270574212058439
17363	411	608		0.15628620528555004
17364	411	629		0.445814865384476
17365	411	634		0.3697249377104175
17366	411	670		0.7663904693834653
17367	411	671		0.22992930090161723
17368	411	704		0.7443957973851623
17369	411	705		0.08386049264919948
17370	411	751		0.5202663048696952
17371	411	753		1.321602259075438
17372	411	780		1.6288277713941453
17373	411	782		0.2696920074138971
17374	411	828		2.026183417362706
17375	411	829		0.5461237244776109
17376	411	837		2.300036612467114
17377	411	839		0.28364358433195225
17378	411	914		0.488393908624281
17379	411	925		1.2834609714677168
17380	411	990		0.19182182918908985
17381	411	1072		1.8687589301436907
17382	411	1081		1.834713277680338
17383	411	1087		0.0364474422564669
17384	411	1104		0.5883222553358429
17385	411	1120		2.064514241612555
17386	411	1124		2.8416707288971974
17387	411	1132		0.2818751826990513
17388	411	1133		0.1638725712970035
17389	411	1134		0.14032563958684063
17390	411	1137		0.16368492149582192
17391	411	1138		1.0398073756703266
17392	411	1144		0.33125969287585777
17393	411	1184		0.03499345763998374
17394	411	1226		0.09912984201107267
17395	411	1246		0.23947439965906625
17396	411	1295		1.0048666418230194
17397	411	1300		0.9915717748232247
17398	411	1318		0.05987162060641893
17399	411	1352		1.9153428884356316
17400	411	1357		0.3098222795957346
